ecosystem_id,ecosystem_name,indication_id,indication_code,indication_name,market_code,year,county_census_population_count,prevalence_volume,incidence_volume,treated_patient_volume,prevalence_rate_per_100k
4023,SC-ECO-023,9002,dme,Diabetic Macular Edema,OPH,2021,613515,2196.9,325.9,904.9,342.49
4023,SC-ECO-023,9002,dme,Diabetic Macular Edema,OPH,2022,613515,2046.4,237.3,1216.4,345.92
4023,SC-ECO-023,9002,dme,Diabetic Macular Edema,OPH,2023,613515,1936.0,421.2,933.4,349.38
4023,SC-ECO-023,9002,dme,Diabetic Macular Edema,OPH,2024,613515,2133.3,320.0,1200.0,352.87
4023,SC-ECO-023,9002,dme,Diabetic Macular Edema,OPH,2025,613515,2249.3,264.7,995.7,356.4
4023,SC-ECO-023,9003,rvo,Retinal Vein Occlusion,OPH,2021,613515,609.4,162.3,332.2,106.88
4023,SC-ECO-023,9003,rvo,Retinal Vein Occlusion,OPH,2022,613515,682.6,89.6,415.4,107.95
4023,SC-ECO-023,9003,rvo,Retinal Vein Occlusion,OPH,2023,613515,637.4,154.5,250.8,109.03
4023,SC-ECO-023,9003,rvo,Retinal Vein Occlusion,OPH,2024,613515,646.3,110.3,258.0,110.12
4023,SC-ECO-023,9003,rvo,Retinal Vein Occlusion,OPH,2025,613515,694.1,171.0,256.9,111.22
4023,SC-ECO-023,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,613515,631.8,72.1,387.1,99.47
4023,SC-ECO-023,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,613515,670.6,92.7,332.1,100.46
4023,SC-ECO-023,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,613515,592.4,82.2,372.1,101.47
4023,SC-ECO-023,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,613515,640.9,74.7,360.4,102.48
4023,SC-ECO-023,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,613515,692.7,184.1,345.8,103.51
4023,SC-ECO-023,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,613515,127.1,18.1,44.5,19.95
4023,SC-ECO-023,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,613515,130.9,20.1,73.8,20.15
4023,SC-ECO-023,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,613515,130.1,29.8,49.5,20.36
4023,SC-ECO-023,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,613515,127.7,21.8,61.9,20.56
4023,SC-ECO-023,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,613515,131.6,34.0,47.3,20.76
4023,SC-ECO-023,9006,hem_a,Hemophilia A,HEM,2021,613515,21.6,3.6,9.5,3.92
4023,SC-ECO-023,9006,hem_a,Hemophilia A,HEM,2022,613515,24.8,2.7,14.9,3.96
4023,SC-ECO-023,9006,hem_a,Hemophilia A,HEM,2023,613515,27.0,4.5,18.7,4.0
4023,SC-ECO-023,9006,hem_a,Hemophilia A,HEM,2024,613515,26.0,4.3,16.1,4.04
4023,SC-ECO-023,9006,hem_a,Hemophilia A,HEM,2025,613515,24.6,6.8,14.5,4.08
4023,SC-ECO-023,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,613515,3558.1,657.3,2108.9,560.22
4023,SC-ECO-023,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,613515,3414.8,856.7,2321.1,565.82
4023,SC-ECO-023,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,613515,3741.1,789.2,1771.6,571.48
4023,SC-ECO-023,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,613515,3559.1,540.8,2147.5,577.2
4023,SC-ECO-023,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,613515,3480.9,687.3,2152.0,582.97
4023,SC-ECO-023,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,613515,219.2,61.0,98.1,35.56
4023,SC-ECO-023,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,613515,216.6,36.8,95.9,35.92
4023,SC-ECO-023,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,613515,217.8,31.0,85.4,36.28
4023,SC-ECO-023,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,613515,228.6,34.4,128.1,36.64
4023,SC-ECO-023,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,613515,244.0,30.8,105.5,37.01
4024,CA-ECO-024,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,268199,627.7,76.4,407.9,217.94
4024,CA-ECO-024,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,268199,617.9,139.8,264.2,220.12
4024,CA-ECO-024,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,268199,562.1,65.6,349.3,222.32
4024,CA-ECO-024,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,268199,569.5,130.1,284.8,224.54
4024,CA-ECO-024,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,268199,602.2,117.1,235.9,226.79
4024,CA-ECO-024,9002,dme,Diabetic Macular Edema,OPH,2021,268199,822.4,213.9,533.5,300.46
4024,CA-ECO-024,9002,dme,Diabetic Macular Edema,OPH,2022,268199,814.7,192.0,398.8,303.46
4024,CA-ECO-024,9002,dme,Diabetic Macular Edema,OPH,2023,268199,812.6,154.0,466.1,306.5
4024,CA-ECO-024,9002,dme,Diabetic Macular Edema,OPH,2024,268199,895.0,183.2,544.0,309.56
4024,CA-ECO-024,9002,dme,Diabetic Macular Edema,OPH,2025,268199,818.4,97.1,368.5,312.66
4024,CA-ECO-024,9003,rvo,Retinal Vein Occlusion,OPH,2021,268199,281.7,57.7,115.8,103.49
4024,CA-ECO-024,9003,rvo,Retinal Vein Occlusion,OPH,2022,268199,272.9,28.5,116.6,104.53
4024,CA-ECO-024,9003,rvo,Retinal Vein Occlusion,OPH,2023,268199,304.2,56.5,200.6,105.57
4024,CA-ECO-024,9003,rvo,Retinal Vein Occlusion,OPH,2024,268199,295.6,70.2,155.2,106.63
4024,CA-ECO-024,9003,rvo,Retinal Vein Occlusion,OPH,2025,268199,302.7,43.1,114.8,107.69
4024,CA-ECO-024,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,268199,293.4,72.5,103.6,112.45
4024,CA-ECO-024,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,268199,295.6,79.1,163.4,113.57
4024,CA-ECO-024,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,268199,331.4,60.1,117.6,114.71
4024,CA-ECO-024,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,268199,288.7,31.4,131.9,115.85
4024,CA-ECO-024,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,268199,312.1,33.0,155.4,117.01
4024,CA-ECO-024,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,268199,73.1,16.2,46.5,25.94
4024,CA-ECO-024,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,268199,65.3,14.5,42.2,26.2
4024,CA-ECO-024,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,268199,74.3,16.8,40.9,26.46
4024,CA-ECO-024,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,268199,74.5,15.3,26.5,26.72
4024,CA-ECO-024,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,268199,73.4,12.7,29.2,26.99
4024,CA-ECO-024,9006,hem_a,Hemophilia A,HEM,2021,268199,11.6,2.4,5.3,4.6
4024,CA-ECO-024,9006,hem_a,Hemophilia A,HEM,2022,268199,12.8,1.5,7.4,4.64
4024,CA-ECO-024,9006,hem_a,Hemophilia A,HEM,2023,268199,12.6,1.7,5.3,4.69
4024,CA-ECO-024,9006,hem_a,Hemophilia A,HEM,2024,268199,12.1,2.5,4.8,4.74
4024,CA-ECO-024,9006,hem_a,Hemophilia A,HEM,2025,268199,13.1,2.7,8.6,4.78
4024,CA-ECO-024,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,268199,1183.4,263.2,599.2,466.46
4024,CA-ECO-024,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,268199,1108.6,268.5,405.6,471.12
4024,CA-ECO-024,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,268199,1358.2,151.2,726.7,475.83
4024,CA-ECO-024,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,268199,1248.6,168.5,671.6,480.59
4024,CA-ECO-024,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,268199,1220.2,276.5,441.1,485.4
4024,CA-ECO-024,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,268199,87.6,20.7,34.2,33.44
4024,CA-ECO-024,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,268199,90.6,11.0,31.8,33.78
4024,CA-ECO-024,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,268199,91.3,17.9,56.3,34.12
4024,CA-ECO-024,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,268199,94.9,13.9,66.1,34.46
4024,CA-ECO-024,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,268199,97.6,13.8,57.4,34.8
4025,TX-ECO-025,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,3102846,5791.1,1299.2,2824.5,189.31
4025,TX-ECO-025,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,3102846,5576.9,869.6,2117.4,191.2
4025,TX-ECO-025,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,3102846,6012.6,1595.7,2730.5,193.11
4025,TX-ECO-025,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,3102846,5952.2,834.6,2636.3,195.04
4025,TX-ECO-025,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,3102846,5842.5,1375.3,2748.6,196.99
4025,TX-ECO-025,9002,dme,Diabetic Macular Edema,OPH,2021,3102846,11302.1,1274.8,5974.3,355.4
4025,TX-ECO-025,9002,dme,Diabetic Macular Edema,OPH,2022,3102846,11245.7,2120.3,5703.8,358.95
4025,TX-ECO-025,9002,dme,Diabetic Macular Edema,OPH,2023,3102846,11421.6,1594.9,6890.4,362.54
4025,TX-ECO-025,9002,dme,Diabetic Macular Edema,OPH,2024,3102846,12290.9,2536.8,7066.3,366.16
4025,TX-ECO-025,9002,dme,Diabetic Macular Edema,OPH,2025,3102846,11125.9,1547.4,7456.9,369.83
4025,TX-ECO-025,9003,rvo,Retinal Vein Occlusion,OPH,2021,3102846,3351.6,935.4,1745.7,107.45
4025,TX-ECO-025,9003,rvo,Retinal Vein Occlusion,OPH,2022,3102846,3841.4,514.2,2523.7,108.52
4025,TX-ECO-025,9003,rvo,Retinal Vein Occlusion,OPH,2023,3102846,3445.3,351.5,1772.4,109.61
4025,TX-ECO-025,9003,rvo,Retinal Vein Occlusion,OPH,2024,3102846,3238.6,781.7,1302.1,110.7
4025,TX-ECO-025,9003,rvo,Retinal Vein Occlusion,OPH,2025,3102846,3855.9,809.2,1876.9,111.81
4025,TX-ECO-025,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,3102846,3119.9,718.6,1735.0,100.9
4025,TX-ECO-025,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,3102846,2865.1,538.9,1055.7,101.9
4025,TX-ECO-025,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,3102846,2960.5,297.8,1438.9,102.92
4025,TX-ECO-025,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,3102846,3286.5,686.6,1578.3,103.95
4025,TX-ECO-025,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,3102846,2994.2,763.2,1834.0,104.99
4025,TX-ECO-025,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,3102846,628.4,133.6,248.8,20.23
4025,TX-ECO-025,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,3102846,628.7,154.8,234.2,20.43
4025,TX-ECO-025,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,3102846,677.9,126.6,286.7,20.64
4025,TX-ECO-025,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,3102846,646.0,165.5,413.2,20.84
4025,TX-ECO-025,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,3102846,648.3,131.9,446.2,21.05
4025,TX-ECO-025,9006,hem_a,Hemophilia A,HEM,2021,3102846,125.6,30.4,57.7,4.13
4025,TX-ECO-025,9006,hem_a,Hemophilia A,HEM,2022,3102846,131.0,35.8,68.9,4.17
4025,TX-ECO-025,9006,hem_a,Hemophilia A,HEM,2023,3102846,128.5,33.0,69.0,4.21
4025,TX-ECO-025,9006,hem_a,Hemophilia A,HEM,2024,3102846,135.6,17.4,84.1,4.25
4025,TX-ECO-025,9006,hem_a,Hemophilia A,HEM,2025,3102846,133.2,33.6,65.0,4.3
4025,TX-ECO-025,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,3102846,15098.7,4155.2,6588.7,466.42
4025,TX-ECO-025,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,3102846,13710.7,3615.8,5173.6,471.08
4025,TX-ECO-025,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,3102846,14675.0,3186.6,7353.4,475.79
4025,TX-ECO-025,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,3102846,14183.6,3963.4,7283.5,480.55
4025,TX-ECO-025,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,3102846,15354.7,2456.2,5387.0,485.36
4025,TX-ECO-025,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,3102846,1118.6,127.0,707.1,36.74
4025,TX-ECO-025,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,3102846,1085.6,218.8,423.7,37.1
4025,TX-ECO-025,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,3102846,1207.2,230.4,761.1,37.47
4025,TX-ECO-025,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,3102846,1199.2,270.7,546.6,37.85
4025,TX-ECO-025,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,3102846,1139.5,295.6,770.8,38.23
4026,NY-ECO-026,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,372515,682.3,71.9,374.0,182.84
4026,NY-ECO-026,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,372515,703.6,158.6,360.6,184.66
4026,NY-ECO-026,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,372515,635.9,156.3,343.8,186.51
4026,NY-ECO-026,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,372515,720.0,110.4,321.1,188.38
4026,NY-ECO-026,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,372515,654.2,127.9,238.9,190.26
4026,NY-ECO-026,9002,dme,Diabetic Macular Edema,OPH,2021,372515,940.4,225.0,520.0,267.62
4026,NY-ECO-026,9002,dme,Diabetic Macular Edema,OPH,2022,372515,1070.7,175.0,667.0,270.3
4026,NY-ECO-026,9002,dme,Diabetic Macular Edema,OPH,2023,372515,981.1,179.8,417.4,273.0
4026,NY-ECO-026,9002,dme,Diabetic Macular Edema,OPH,2024,372515,999.7,261.8,441.1,275.73
4026,NY-ECO-026,9002,dme,Diabetic Macular Edema,OPH,2025,372515,1085.6,181.0,429.0,278.49
4026,NY-ECO-026,9003,rvo,Retinal Vein Occlusion,OPH,2021,372515,344.7,84.9,154.3,96.18
4026,NY-ECO-026,9003,rvo,Retinal Vein Occlusion,OPH,2022,372515,341.1,84.6,158.5,97.14
4026,NY-ECO-026,9003,rvo,Retinal Vein Occlusion,OPH,2023,372515,382.9,42.3,202.3,98.11
4026,NY-ECO-026,9003,rvo,Retinal Vein Occlusion,OPH,2024,372515,342.4,67.7,229.2,99.09
4026,NY-ECO-026,9003,rvo,Retinal Vein Occlusion,OPH,2025,372515,352.0,40.0,205.2,100.09
4026,NY-ECO-026,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,372515,278.6,75.7,169.7,76.8
4026,NY-ECO-026,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,372515,277.1,44.5,125.4,77.57
4026,NY-ECO-026,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,372515,282.7,54.5,184.7,78.35
4026,NY-ECO-026,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,372515,297.6,53.3,169.4,79.13
4026,NY-ECO-026,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,372515,312.9,76.3,135.1,79.92
4026,NY-ECO-026,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,372515,89.2,19.9,59.0,23.18
4026,NY-ECO-026,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,372515,91.3,21.6,32.1,23.41
4026,NY-ECO-026,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,372515,91.1,11.9,34.1,23.64
4026,NY-ECO-026,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,372515,85.8,12.0,33.4,23.88
4026,NY-ECO-026,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,372515,88.5,18.9,34.6,24.12
4026,NY-ECO-026,9006,hem_a,Hemophilia A,HEM,2021,372515,15.7,2.0,6.0,4.21
4026,NY-ECO-026,9006,hem_a,Hemophilia A,HEM,2022,372515,15.0,3.1,5.5,4.25
4026,NY-ECO-026,9006,hem_a,Hemophilia A,HEM,2023,372515,14.7,3.7,5.7,4.29
4026,NY-ECO-026,9006,hem_a,Hemophilia A,HEM,2024,372515,16.5,2.6,10.5,4.33
4026,NY-ECO-026,9006,hem_a,Hemophilia A,HEM,2025,372515,15.7,1.6,10.5,4.38
4026,NY-ECO-026,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,372515,1711.6,334.6,772.8,444.99
4026,NY-ECO-026,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,372515,1601.5,340.5,756.9,449.44
4026,NY-ECO-026,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,372515,1666.6,253.5,756.8,453.94
4026,NY-ECO-026,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,372515,1710.2,231.0,724.3,458.48
4026,NY-ECO-026,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,372515,1760.8,301.0,1102.4,463.06
4026,NY-ECO-026,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,372515,126.2,31.3,49.4,34.23
4026,NY-ECO-026,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,372515,136.3,28.4,75.1,34.57
4026,NY-ECO-026,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,372515,124.5,33.2,69.9,34.92
4026,NY-ECO-026,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,372515,130.5,25.2,57.6,35.27
4026,NY-ECO-026,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,372515,138.7,35.6,90.7,35.62
4027,FL-ECO-027,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,662318,1397.6,259.0,687.5,205.38
4027,FL-ECO-027,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,662318,1344.5,237.2,722.7,207.43
4027,FL-ECO-027,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,662318,1293.7,216.3,685.6,209.5
4027,FL-ECO-027,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,662318,1418.1,289.9,746.7,211.6
4027,FL-ECO-027,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,662318,1421.7,210.0,808.2,213.72
4027,FL-ECO-027,9002,dme,Diabetic Macular Edema,OPH,2021,662318,2320.0,644.5,1002.9,361.08
4027,FL-ECO-027,9002,dme,Diabetic Macular Edema,OPH,2022,662318,2415.9,384.6,1365.5,364.7
4027,FL-ECO-027,9002,dme,Diabetic Macular Edema,OPH,2023,662318,2440.3,416.0,986.1,368.34
4027,FL-ECO-027,9002,dme,Diabetic Macular Edema,OPH,2024,662318,2564.0,489.3,931.3,372.03
4027,FL-ECO-027,9002,dme,Diabetic Macular Edema,OPH,2025,662318,2445.5,360.1,1413.1,375.75
4027,FL-ECO-027,9003,rvo,Retinal Vein Occlusion,OPH,2021,662318,802.7,173.2,422.1,116.37
4027,FL-ECO-027,9003,rvo,Retinal Vein Occlusion,OPH,2022,662318,849.4,151.6,531.2,117.53
4027,FL-ECO-027,9003,rvo,Retinal Vein Occlusion,OPH,2023,662318,758.6,146.9,353.8,118.7
4027,FL-ECO-027,9003,rvo,Retinal Vein Occlusion,OPH,2024,662318,811.4,82.2,474.6,119.89
4027,FL-ECO-027,9003,rvo,Retinal Vein Occlusion,OPH,2025,662318,764.8,163.5,472.4,121.09
4027,FL-ECO-027,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,662318,529.4,142.1,339.9,77.84
4027,FL-ECO-027,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,662318,551.4,124.4,200.8,78.62
4027,FL-ECO-027,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,662318,533.6,118.0,272.4,79.4
4027,FL-ECO-027,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,662318,556.7,139.2,380.0,80.2
4027,FL-ECO-027,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,662318,563.9,130.3,356.3,81.0
4027,FL-ECO-027,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,662318,143.6,35.6,74.1,21.7
4027,FL-ECO-027,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,662318,141.7,39.1,85.8,21.92
4027,FL-ECO-027,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,662318,150.2,17.0,69.0,22.13
4027,FL-ECO-027,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,662318,140.0,24.9,94.4,22.36
4027,FL-ECO-027,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,662318,138.2,36.3,74.2,22.58
4027,FL-ECO-027,9006,hem_a,Hemophilia A,HEM,2021,662318,27.4,5.8,13.3,4.14
4027,FL-ECO-027,9006,hem_a,Hemophilia A,HEM,2022,662318,27.3,2.8,15.8,4.18
4027,FL-ECO-027,9006,hem_a,Hemophilia A,HEM,2023,662318,29.1,5.6,12.0,4.22
4027,FL-ECO-027,9006,hem_a,Hemophilia A,HEM,2024,662318,26.3,4.1,12.6,4.26
4027,FL-ECO-027,9006,hem_a,Hemophilia A,HEM,2025,662318,29.8,4.2,20.1,4.3
4027,FL-ECO-027,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,662318,3235.9,324.7,1180.8,492.79
4027,FL-ECO-027,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,662318,3197.4,630.7,1960.6,497.72
4027,FL-ECO-027,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,662318,3427.5,847.9,1780.6,502.7
4027,FL-ECO-027,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,662318,3561.1,760.6,2435.5,507.72
4027,FL-ECO-027,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,662318,3419.9,669.4,1738.5,512.8
4027,FL-ECO-027,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,662318,228.3,49.4,151.0,33.4
4027,FL-ECO-027,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,662318,233.0,33.4,115.9,33.73
4027,FL-ECO-027,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,662318,232.8,24.8,158.7,34.07
4027,FL-ECO-027,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,662318,232.6,59.7,138.7,34.41
4027,FL-ECO-027,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,662318,210.5,40.4,114.6,34.76
4028,PA-ECO-028,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,945430,1721.1,466.0,882.7,191.24
4028,PA-ECO-028,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,945430,1786.1,239.7,1173.2,193.15
4028,PA-ECO-028,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,945430,1939.6,535.3,823.3,195.08
4028,PA-ECO-028,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,945430,1834.9,290.2,946.0,197.03
4028,PA-ECO-028,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,945430,1826.8,303.6,899.4,199.0
4028,PA-ECO-028,9002,dme,Diabetic Macular Edema,OPH,2021,945430,3443.9,875.2,1657.3,364.71
4028,PA-ECO-028,9002,dme,Diabetic Macular Edema,OPH,2022,945430,3510.1,805.2,1557.2,368.36
4028,PA-ECO-028,9002,dme,Diabetic Macular Edema,OPH,2023,945430,3735.7,602.0,1661.7,372.04
4028,PA-ECO-028,9002,dme,Diabetic Macular Edema,OPH,2024,945430,3779.9,706.5,1517.2,375.76
4028,PA-ECO-028,9002,dme,Diabetic Macular Edema,OPH,2025,945430,3491.2,659.8,2172.6,379.52
4028,PA-ECO-028,9003,rvo,Retinal Vein Occlusion,OPH,2021,945430,1185.5,154.4,464.6,130.32
4028,PA-ECO-028,9003,rvo,Retinal Vein Occlusion,OPH,2022,945430,1247.8,230.2,663.8,131.62
4028,PA-ECO-028,9003,rvo,Retinal Vein Occlusion,OPH,2023,945430,1337.3,252.5,621.0,132.94
4028,PA-ECO-028,9003,rvo,Retinal Vein Occlusion,OPH,2024,945430,1243.9,202.0,666.0,134.27
4028,PA-ECO-028,9003,rvo,Retinal Vein Occlusion,OPH,2025,945430,1283.4,250.0,835.7,135.61
4028,PA-ECO-028,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,945430,930.4,120.4,617.9,100.09
4028,PA-ECO-028,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,945430,1003.0,118.2,370.2,101.09
4028,PA-ECO-028,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,945430,1038.3,279.3,640.4,102.1
4028,PA-ECO-028,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,945430,932.7,256.0,399.5,103.12
4028,PA-ECO-028,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,945430,1017.5,215.8,445.2,104.15
4028,PA-ECO-028,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,945430,201.9,25.3,134.8,21.03
4028,PA-ECO-028,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,945430,195.1,46.6,121.3,21.24
4028,PA-ECO-028,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,945430,200.1,28.0,116.6,21.46
4028,PA-ECO-028,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,945430,198.1,25.5,101.2,21.67
4028,PA-ECO-028,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,945430,212.2,56.9,81.9,21.89
4028,PA-ECO-028,9006,hem_a,Hemophilia A,HEM,2021,945430,44.7,6.0,24.2,4.66
4028,PA-ECO-028,9006,hem_a,Hemophilia A,HEM,2022,945430,47.3,10.1,20.0,4.7
4028,PA-ECO-028,9006,hem_a,Hemophilia A,HEM,2023,945430,43.5,8.3,25.4,4.75
4028,PA-ECO-028,9006,hem_a,Hemophilia A,HEM,2024,945430,46.4,8.1,30.5,4.8
4028,PA-ECO-028,9006,hem_a,Hemophilia A,HEM,2025,945430,46.6,9.3,20.7,4.85
4028,PA-ECO-028,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,945430,4588.9,482.3,3199.3,509.41
